SHIP,TIMESTAMP,SPEED,LON,LAT
Ship_495,2018-02-08 05:18:00,2,8.04743696817032,48.74708496817072
Ship_495,2018-02-08 06:37:00,7,7.87890704328425,48.578555043284645
Ship_495,2018-02-08 07:16:00,7,7.854324427223602,48.553972427224
Ship_495,2018-02-08 08:27:00,11,7.596890714671723,48.29653871467212
Ship_495,2018-02-08 09:28:00,7,7.680856333495703,48.3805043334961
Ship_495,2018-02-08 10:06:00,9,7.755957466081006,48.4556054660814
Ship_495,2018-02-08 11:05:00,10,7.960156011263333,48.65980401126373
Ship_495,2018-02-08 12:23:00,2,8.000299255190889,48.69994725519128
Ship_495,2018-02-08 13:14:00,10,8.124029042686699,48.823677042687095
Ship_495,2018-02-08 14:52:00,4,8.042497728848167,48.74214572884856
Ship_495,2018-02-08 15:35:00,10,7.8763754980493035,48.5760234980497
Ship_495,2018-02-08 16:09:00,3,7.908111518919003,48.6077595189194
Ship_495,2018-02-08 17:06:00,9,7.6766342822451685,48.37628228224557
Ship_495,2018-02-08 18:10:00,4,7.747598182245168,48.44724618224557
Ship_495,2018-02-08 19:37:00,5,7.6780680441820115,48.377716044182414
Ship_495,2018-02-08 20:39:00,4,7.653485428121364,48.353133428121765
Ship_495,2018-02-08 21:04:00,8,7.454280268014266,48.15392826801467
Ship_495,2018-02-08 22:52:00,7,7.392415374266361,48.092063374266765
Ship_495,2018-02-08 23:40:00,1,7.416997990327008,48.11664599032741
Ship_495,2018-02-09 00:16:00,9,7.208890984467988,47.90853898446839
Ship_495,2018-02-09 01:50:00,0,7.208890984467988,47.90853898446839
Ship_495,2018-02-09 02:10:00,7,7.361751903210793,48.061399903211196
Ship_495,2018-02-09 03:03:00,7,7.5401523814957105,48.23980038149611
Ship_495,2018-02-09 04:15:00,9,7.690354646666316,48.390002646666716
Ship_495,2018-02-09 05:49:00,2,7.658618625796617,48.358266625797015
Ship_495,2018-02-09 06:56:00,10,7.912506792754213,48.61215479275461
Ship_495,2018-02-09 07:45:00,4,7.828541173930232,48.52818917393063
Ship_495,2018-02-09 08:49:00,1,7.814348393930232,48.513996393930626
Ship_495,2018-02-09 09:14:00,4,7.714998933930232,48.41464693393063
Ship_495,2018-02-09 10:53:00,1,7.73958154999088,48.439229549991275
Ship_495,2018-02-09 11:10:00,4,7.66861764999088,48.36826564999127
Ship_495,2018-02-09 12:47:00,1,7.648546028027102,48.34819402802749
Ship_495,2018-02-09 13:22:00,3,7.693427539156787,48.39307553915718
Ship_495,2018-02-09 14:49:00,3,7.750198659156786,48.44984665915718
Ship_495,2018-02-09 15:42:00,3,7.806969779156786,48.50661777915718
Ship_495,2018-02-09 16:55:00,6,7.689933117034478,48.38958111703487
Ship_495,2018-02-09 17:17:00,6,7.549431763288035,48.24907976328843
Ship_495,2018-02-09 18:18:00,6,7.5176957424183355,48.21734374241873
Ship_495,2018-02-09 19:18:00,7,7.584265781406042,48.28391378140643
Ship_495,2018-02-09 20:46:00,6,7.500300162582062,48.19994816258245
Ship_495,2018-02-09 21:10:00,5,7.373356079103264,48.073004079103654
Ship_495,2018-02-09 22:17:00,3,7.348773463042616,48.048421463043006
Ship_495,2018-02-09 23:52:00,3,7.273672330457313,47.9733203304577
Ship_495,2018-02-10 00:54:00,8,7.346041592629443,48.045689592629834
Ship_495,2018-02-10 01:33:00,3,7.383592158922094,48.083240158922486
Ship_495,2018-02-10 02:27:00,0,7.383592158922094,48.083240158922486
Ship_495,2018-02-10 03:18:00,4,7.44863164759395,48.14827964759434
Ship_495,2018-02-10 04:49:00,1,7.424049031533302,48.123697031533695
Ship_495,2018-02-10 05:41:00,3,7.353085131533303,48.05273313153369
Ship_495,2018-02-10 06:52:00,9,7.183364167623828,47.883012167624216
Ship_495,2018-02-10 07:49:00,7,7.011872154390714,47.7115201543911
Ship_495,2018-02-10 08:37:00,0,7.011872154390714,47.7115201543911
Ship_495,2018-02-10 09:12:00,8,6.935441695019311,47.6350896950197
Ship_495,2018-02-10 10:07:00,8,7.111569462948657,47.811217462949045
Ship_495,2018-02-10 11:01:00,3,7.0566010623722715,47.75624906237266
Ship_495,2018-02-10 12:51:00,2,7.042408282372271,47.74205628237266
Ship_495,2018-02-10 13:11:00,7,7.200452391759245,47.90010039175963
Ship_495,2018-02-10 14:16:00,11,6.972924819669622,47.67257281967001
Ship_495,2018-02-10 15:43:00,8,7.165967498276592,47.86561549827698
Ship_495,2018-02-10 16:22:00,1,7.141384882215944,47.84103288221633
Ship_495,2018-02-10 17:08:00,1,7.121313260252166,47.82096126025255
Ship_495,2018-02-10 18:13:00,6,7.2294022524736095,47.92905025247399
Ship_495,2018-02-10 19:53:00,11,7.471096586700202,48.170744586700586
Ship_495,2018-02-10 20:05:00,5,7.55858675847326,48.25823475847364
Ship_495,2018-02-10 21:00:00,9,7.75162943708023,48.45127743708061
Ship_495,2018-02-10 22:57:00,3,7.796510948209915,48.4961589482103
Ship_495,2018-02-10 23:53:00,6,7.667989859129061,48.367637859129445
Ship_495,2018-02-11 00:44:00,6,7.587703371273951,48.28735137127433
Ship_495,2018-02-11 01:10:00,11,7.67286005127395,48.37250805127433
Ship_495,2018-02-11 02:50:00,2,7.648277435213303,48.34792543521368
Ship_495,2018-02-11 03:57:00,10,7.462682753969587,48.16233075396997
Ship_495,2018-02-11 04:46:00,11,7.422539510042032,48.122187510042416
Ship_495,2018-02-11 05:08:00,0,7.422539510042032,48.122187510042416
Ship_495,2018-02-11 06:15:00,6,7.330559783072483,48.03020778307287
Ship_495,2018-02-11 07:29:00,4,7.373138123072484,48.072786123072866
Ship_495,2018-02-11 08:41:00,4,7.296707663701081,47.996355663701465
Ship_495,2018-02-11 09:25:00,4,7.38868739067063,48.08833539067101
Ship_495,2018-02-11 10:34:00,11,7.639783301215165,48.33943130121555
Ship_495,2018-02-11 11:52:00,9,7.50291308756756,48.20256108756794
Ship_495,2018-02-11 12:05:00,11,7.556017607693417,48.2556656076938
Ship_495,2018-02-11 13:00:00,9,7.36245389526807,48.062101895268455
Ship_495,2018-02-11 14:02:00,10,7.420972226329224,48.120620226329606
Ship_495,2018-02-11 15:30:00,0,7.420972226329224,48.120620226329606
Ship_495,2018-02-11 16:14:00,9,7.449357786329224,48.1490057863296
Ship_495,2018-02-11 17:09:00,5,7.4942392974589085,48.19388729745929
Ship_495,2018-02-11 18:31:00,6,7.57197635505599,48.271624355056375
Ship_495,2018-02-11 19:10:00,7,7.388565216655285,48.08821321665567
Ship_495,2018-02-11 20:06:00,5,7.509828382131753,48.20947638213214
Ship_495,2018-02-11 21:43:00,9,7.556900508123813,48.2565485081242
Ship_495,2018-02-11 22:46:00,6,7.611868908700199,48.31151690870058
Ship_495,2018-02-11 23:46:00,5,7.500114847226081,48.19976284722647
Ship_495,2018-02-12 00:00:00,9,7.4049067846169825,48.10455478461737
Ship_495,2018-02-12 01:54:00,3,7.463425115678136,48.16307311567852
Ship_495,2018-02-12 02:35:00,7,7.308600164551777,48.008248164552164
Ship_495,2018-02-12 03:05:00,3,7.280214604551777,47.97986260455217
Ship_495,2018-02-12 04:58:00,3,7.304797220612424,48.004445220612816
Ship_495,2018-02-12 05:11:00,3,7.349678731742109,48.049326731742504
Ship_495,2018-02-12 06:08:00,5,7.241589739520665,47.941237739521064
Ship_495,2018-02-12 07:55:00,0,7.241589739520665,47.941237739521064
Ship_495,2018-02-12 08:56:00,6,7.08482536058315,47.78447336058355
Ship_495,2018-02-12 09:16:00,7,7.2557290632891425,47.95537706328954
Ship_495,2018-02-12 10:25:00,3,7.223993042419443,47.92364104241984
Ship_495,2018-02-12 11:00:00,7,7.330202082671158,48.02985008267155
Ship_495,2018-02-12 12:30:00,2,7.379367314792453,48.07901531479285
Ship_495,2018-02-12 13:11:00,8,7.227166705481038,47.92681470548143
Ship_495,2018-02-12 14:54:00,10,7.1340984231420945,47.83374642314249
Ship_495,2018-02-12 15:57:00,8,7.057667963770692,47.75731596377109
Ship_495,2018-02-12 16:32:00,5,7.177258453748434,47.87690645374883
Ship_495,2018-02-12 17:58:00,5,7.053528666252623,47.75317666625302
Ship_495,2018-02-12 18:12:00,2,7.104701462284003,47.8043494622844
Ship_495,2018-02-12 19:01:00,11,6.892758059648693,47.592406059649086
Ship_495,2018-02-12 20:50:00,2,6.937639570778377,47.637287570778774
Ship_495,2018-02-12 21:14:00,2,6.984711696770438,47.684359696770834
Ship_495,2018-02-12 22:11:00,3,7.048183738509836,47.747831738510236
Ship_495,2018-02-12 23:43:00,0,7.048183738509836,47.747831738510236
Ship_495,2018-02-13 00:47:00,4,7.116249920237278,47.81589792023768
Ship_495,2018-02-13 01:29:00,8,7.267787342911143,47.96743534291154
Ship_495,2018-02-13 02:14:00,5,7.191356883539741,47.89100488354014
Ship_495,2018-02-13 03:23:00,7,7.1123348288462545,47.81198282884665
Ship_495,2018-02-13 04:57:00,8,7.26253709401686,47.96218509401726
Ship_495,2018-02-13 05:14:00,9,7.115041397652976,47.814689397653375
Ship_495,2018-02-13 06:31:00,7,7.135113019616754,47.834761019617154
Ship_495,2018-02-13 07:57:00,0,7.135113019616754,47.834761019617154
Ship_495,2018-02-13 08:35:00,8,7.28928607331665,47.988934073317054
Ship_495,2018-02-13 09:22:00,8,7.20532045449267,47.90496845449307
Ship_495,2018-02-13 10:04:00,6,7.113340727523121,47.812988727523525
Ship_495,2018-02-13 11:09:00,6,7.229513638636697,47.9291616386371
Ship_495,2018-02-13 12:53:00,5,7.140879755944988,47.84052775594539
Ship_495,2018-02-13 13:55:00,6,7.284920741172198,47.984568741172595
Ship_495,2018-02-13 14:38:00,9,7.140879755944988,47.84052775594539
Ship_495,2018-02-13 15:30:00,4,7.091714523823693,47.79136252382409
Ship_495,2018-02-13 16:44:00,5,7.199803516045137,47.89945151604553
Ship_495,2018-02-13 17:41:00,3,7.272172778217266,47.97182077821766
Ship_495,2018-02-13 18:53:00,5,7.232029534289711,47.93167753429011
Ship_495,2018-02-13 19:36:00,11,7.145698223904945,47.845346223905345
Ship_495,2018-02-13 20:18:00,4,7.047367759662355,47.74701575966276
Ship_495,2018-02-13 21:33:00,6,6.983895717922956,47.68354371792336
Ship_495,2018-02-13 22:58:00,4,6.879600510828221,47.57924851082862
Ship_495,2018-02-13 23:11:00,11,7.147389348291082,47.84703734829148
Ship_495,2018-02-14 00:07:00,1,7.161582128291082,47.86123012829148
Ship_495,2018-02-14 01:30:00,0,7.161582128291082,47.86123012829148
Ship_495,2018-02-14 02:06:00,6,7.204160468291082,47.90380846829148
Ship_495,2018-02-14 03:05:00,2,7.23892553732266,47.93857353732306
Ship_495,2018-02-14 04:39:00,10,7.488815215540477,48.18846321554088
Ship_495,2018-02-14 05:15:00,9,7.575146525925243,48.27479452592564
Ship_495,2018-02-14 06:21:00,7,7.458973614811667,48.15862161481207
Ship_495,2018-02-14 07:00:00,10,7.6286945787211415,48.328342578721546
Ship_495,2018-02-14 08:58:00,9,7.4525668107917955,48.1522148107922
Ship_495,2018-02-14 09:32:00,6,7.604767420103211,48.304415420103616
Ship_495,2018-02-14 10:03:00,6,7.644910664030766,48.34455866403117
Ship_495,2018-02-14 11:49:00,6,7.533156602556648,48.23280460255705
Ship_495,2018-02-14 12:08:00,7,7.361664589323534,48.06131258932394
Ship_495,2018-02-14 13:53:00,2,7.326899520291956,48.02654752029236
Ship_495,2018-02-14 14:14:00,8,7.434052659468178,48.13370065946858
Ship_495,2018-02-14 15:32:00,10,7.212354348677749,47.91200234867815
Ship_495,2018-02-14 16:04:00,11,6.987946793029327,47.687594793029724
Ship_495,2018-02-14 17:09:00,0,6.987946793029327,47.687594793029724
Ship_495,2018-02-14 18:54:00,5,6.911516333657924,47.61116433365832
Ship_495,2018-02-14 19:31:00,1,6.897323553657924,47.59697155365832
Ship_495,2018-02-14 20:34:00,10,6.840552433657924,47.54020043365832
Ship_495,2018-02-14 21:26:00,0,6.840552433657924,47.54020043365832
Ship_495,2018-02-14 22:27:00,4,6.939901893657924,47.63954989365832
Ship_495,2018-02-14 23:08:00,8,6.784427778463761,47.48407577846416
Ship_495,2018-02-15 00:43:00,4,6.686097314221171,47.38574531422157
Ship_495,2018-02-15 01:00:00,1,6.6615146981605236,47.361162698160925
Ship_495,2018-02-15 02:07:00,3,6.641443076196746,47.341091076197145
Ship_495,2018-02-15 03:55:00,10,6.471129716196746,47.17077771619714
Ship_495,2018-02-15 04:29:00,11,6.6461100597428615,47.34575805974326
Ship_495,2018-02-15 05:19:00,6,6.726396547597972,47.42604454759837
Ship_495,2018-02-15 06:07:00,6,6.878597156909387,47.57824515690979
Ship_495,2018-02-15 07:43:00,3,6.949561056909387,47.64920905690979
Ship_495,2018-02-15 08:57:00,4,6.877191794737257,47.57683979473766
Ship_495,2018-02-15 09:06:00,4,6.830119668745197,47.5297676687456
Ship_495,2018-02-15 10:18:00,10,7.055869654447267,47.75551765444767
Ship_495,2018-02-15 11:22:00,2,7.098447994447268,47.79809599444767
Ship_495,2018-02-15 12:00:00,11,7.356272646803035,48.055920646803436
Ship_495,2018-02-15 13:05:00,10,7.586002860492138,48.28565086049254
Ship_495,2018-02-15 14:22:00,7,7.730043845719347,48.429691845719745
Ship_495,2018-02-15 15:47:00,4,7.638064118749798,48.3377121187502
Ship_495,2018-02-15 16:08:00,0,7.638064118749798,48.3377121187502
Ship_495,2018-02-15 17:12:00,2,7.623871338749798,48.323519338750195
Ship_495,2018-02-15 18:49:00,3,7.567100218749799,48.266748218750195
Ship_495,2018-02-15 19:12:00,2,7.598836239619498,48.298484239619896
Ship_495,2018-02-15 20:05:00,5,7.5264669774473685,48.226114977447764
Ship_495,2018-02-15 21:02:00,1,7.540659757447369,48.240307757447766
Ship_495,2018-02-15 22:52:00,6,7.697424136384884,48.39707213638528
Ship_495,2018-02-15 23:20:00,1,7.677352514421106,48.3770005144215
Ship_495,2018-02-16 00:00:00,7,7.8262076468624295,48.52585564686283
Ship_495,2018-02-16 01:02:00,6,7.773103126736572,48.47275112673697
Ship_495,2018-02-16 02:49:00,7,7.937396433213755,48.63704443321416
Ship_495,2018-02-16 03:58:00,8,8.12407330835959,48.82372130835999
Ship_495,2018-02-16 04:31:00,4,8.02677251086011,48.726420510860514
Ship_495,2018-02-16 05:30:00,5,7.902231371802018,48.601879371802426
Ship_495,2018-02-16 06:24:00,8,7.697048731545013,48.39669673154542
Ship_495,2018-02-16 07:34:00,8,7.769417993717142,48.46906599371755
Ship_495,2018-02-16 08:57:00,4,7.806968560009794,48.5066165600102
Ship_495,2018-02-16 09:39:00,3,7.764390220009793,48.4640382200102
Ship_495,2018-02-16 10:24:00,1,7.744318598046015,48.44396659804642
Ship_495,2018-02-16 11:10:00,1,7.724246976082237,48.42389497608264
Ship_495,2018-02-16 12:15:00,4,7.744318598046015,48.44396659804642
Ship_495,2018-02-16 13:08:00,1,7.719735981985368,48.419383981985774
Ship_495,2018-02-16 14:49:00,6,7.838481298899291,48.5381292988997
Ship_495,2018-02-16 15:39:00,10,7.61184077725159,48.311488777251995
Ship_495,2018-02-16 16:19:00,9,7.379061877626775,48.07870987762718
Ship_495,2018-02-16 17:09:00,2,7.421640217626775,48.12128821762718
Ship_495,2018-02-16 18:12:00,6,7.292337838133368,47.99198583813377
Ship_495,2018-02-16 19:27:00,11,7.059126665342123,47.75877466534253
Ship_495,2018-02-16 20:13:00,0,7.059126665342123,47.75877466534253
Ship_495,2018-02-16 21:22:00,1,7.039055043378345,47.73870304337875
Ship_495,2018-02-16 22:31:00,3,6.966685781206215,47.66633378120662
Ship_495,2018-02-16 23:33:00,6,6.892937933024273,47.59258593302467
Ship_495,2018-02-17 00:12:00,1,6.868355316963625,47.568003316964024
Ship_495,2018-02-17 01:15:00,4,6.772095199625725,47.471743199626125
Ship_495,2018-02-17 02:39:00,7,6.5886840612250195,47.28833206122542
Ship_495,2018-02-17 03:37:00,9,6.43256348122502,47.13221148122542
Ship_495,2018-02-17 04:13:00,8,6.240567112104411,46.94021511210481
Ship_495,2018-02-17 05:41:00,2,6.283145452104411,46.98279345210481
Ship_495,2018-02-17 06:28:00,3,6.343360317995744,47.04300831799614
Ship_495,2018-02-17 07:16:00,0,6.343360317995744,47.04300831799614
Ship_495,2018-02-17 08:28:00,3,6.371745877995744,47.07139387799614
Ship_495,2018-02-17 09:05:00,0,6.371745877995744,47.07139387799614
Ship_495,2018-02-17 10:04:00,2,6.3859386579957444,47.08558665799614
Ship_495,2018-02-17 11:41:00,9,6.566583255669743,47.266231255670135
Ship_495,2018-02-17 12:46:00,10,6.3467096533642,47.046357653364595
Ship_495,2018-02-17 13:11:00,4,6.24837918912161,46.94802718912201
Ship_495,2018-02-17 14:52:00,10,6.484594125447759,47.18424212544816
Ship_495,2018-02-17 15:00:00,3,6.431489605321902,47.1311376053223
Ship_495,2018-02-17 16:05:00,2,6.471632849249457,47.171280849249854
Ship_495,2018-02-17 17:50:00,6,6.375372731911557,47.075020731911955
Ship_495,2018-02-17 18:54:00,5,6.472673529411036,47.172321529411434
Ship_495,2018-02-17 19:57:00,3,6.435122963118385,47.13477096311878
Ship_495,2018-02-17 20:55:00,8,6.38595773099709,47.085605730997486
Ship_495,2018-02-17 21:12:00,9,6.5632254963805075,47.262873496380905
Ship_495,2018-02-17 22:28:00,5,6.443635006402766,47.143283006403166
Ship_495,2018-02-17 23:30:00,9,6.620333692419108,47.31998169241951
Ship_495,2018-02-18 00:07:00,4,6.686903731406815,47.386551731407216
Ship_495,2018-02-18 01:09:00,1,6.672710951406815,47.372358951407215
Ship_495,2018-02-18 02:11:00,2,6.640974930537116,47.34062293053751
Ship_495,2018-02-18 03:08:00,3,6.563237872940034,47.26288587294043
Ship_495,2018-02-18 04:50:00,8,6.738792866123496,47.43844086612389
Ship_495,2018-02-18 05:30:00,6,6.789965662154875,47.48961366215527
Ship_495,2018-02-18 06:28:00,2,6.752415095862224,47.45206309586262
Ship_495,2018-02-18 07:48:00,8,6.638872855862224,47.33852085586262
Ship_495,2018-02-18 08:44:00,11,6.389790577746042,47.089438577746435
Ship_495,2018-02-18 09:58:00,5,6.313360118374639,47.01300811837503
Ship_495,2018-02-18 10:34:00,7,6.3996914287594056,47.0993394287598
Ship_495,2018-02-18 11:57:00,10,6.1430413822953795,46.842689382295774
Ship_495,2018-02-18 12:35:00,5,6.021778216818912,46.7214262168193
Ship_495,2018-02-18 13:55:00,5,5.963259885757758,46.66290788575815
Ship_495,2018-02-18 14:46:00,9,6.161958805757758,46.86160680575815
Ship_495,2018-02-18 15:44:00,8,6.090994905757758,46.79064290575815
Ship_495,2018-02-18 16:32:00,5,5.9680818254545205,46.66772982545491
Ship_495,2018-02-18 17:51:00,4,6.06641228969711,46.7660602896975
Ship_495,2018-02-18 18:21:00,10,5.823056806476063,46.522704806476455
Ship_495,2018-02-18 19:19:00,7,5.737900126476063,46.43754812647646
Ship_495,2018-02-18 20:18:00,11,5.533208942350544,46.232856942350935
Ship_495,2018-02-18 21:54:00,2,5.564944963220244,46.264592963220636
Ship_495,2018-02-18 22:29:00,0,5.564944963220244,46.264592963220636
Ship_495,2018-02-18 23:30:00,0,5.564944963220244,46.264592963220636
Ship_495,2018-02-19 00:11:00,3,5.520063452090559,46.21971145209095
Ship_495,2018-02-19 01:25:00,11,5.758400757530159,46.45804875753055
Ship_495,2018-02-19 02:36:00,11,5.579436611242653,46.27908461124304
Ship_495,2018-02-19 03:45:00,5,5.696473273364961,46.39612127336535
Ship_495,2018-02-19 04:38:00,5,5.787351406979513,46.486999406979905
Ship_495,2018-02-19 05:46:00,7,5.917430384323224,46.61707838432361
Ship_495,2018-02-19 06:30:00,6,5.793700596827414,46.4933485968278
Ship_495,2018-02-19 07:06:00,7,5.915791506830991,46.61543950683138
Ship_495,2018-02-19 08:39:00,8,6.0706164579573505,46.77026445795774
Ship_495,2018-02-19 09:30:00,5,6.12738757795735,46.82703557795774
Ship_495,2018-02-19 10:11:00,3,6.07621478192597,46.77586278192636
Ship_495,2018-02-19 11:04:00,2,6.10795080279567,46.80759880279606
Ship_495,2018-02-19 12:46:00,6,5.985037722492432,46.68468572249282
Ship_495,2018-02-19 13:31:00,9,5.847433615038949,46.54708161503934
Ship_495,2018-02-19 14:05:00,7,5.724520534735712,46.424168534736104
Ship_495,2018-02-19 15:26:00,6,5.867860586434798,46.56750858643519
Ship_495,2018-02-19 16:56:00,7,5.691732818505452,46.391380818505844
Ship_495,2018-02-19 17:31:00,8,5.71180444046923,46.411452440469624
Ship_495,2018-02-19 18:39:00,1,5.72599722046923,46.425645220469626
Ship_495,2018-02-19 19:55:00,3,5.77306934646129,46.472717346461685
Ship_495,2018-02-19 20:05:00,5,5.68910372763731,46.388751727637704
Ship_495,2018-02-19 21:08:00,1,5.664521111576662,46.364169111577056
Ship_495,2018-02-19 22:55:00,4,5.69928618060824,46.398934180608634
Ship_495,2018-02-19 23:45:00,0,5.69928618060824,46.398934180608634
Ship_495,2018-02-20 00:49:00,8,5.596940588545481,46.29658858854587
Ship_495,2018-02-20 01:31:00,7,5.443422200451342,46.14307020045173
Ship_495,2018-02-20 02:34:00,11,5.696515723309655,46.396163723310046
Ship_495,2018-02-20 03:04:00,11,5.479872339007439,46.17952033900783
Ship_495,2018-02-20 04:26:00,1,5.499943960971217,46.19959196097161
Ship_495,2018-02-20 05:37:00,7,5.327281340201686,46.02692934020208
Ship_495,2018-02-20 06:51:00,2,5.295545319331986,45.99519331933238
Ship_495,2018-02-20 07:40:00,7,5.22601518126883,45.92566318126922
Ship_495,2018-02-20 08:38:00,4,5.319083463607773,46.01873146360816
Ship_495,2018-02-20 09:43:00,9,5.135672325207067,45.835320325207455
